Ceramics Kiln House,African American Studies,1.0
Ceramics Kiln House,Bevier Hall,0.9
Ceramics Kiln House,Wohlers Hall,1.7
Ceramics Kiln House,Education Building,3.0
Ceramics Kiln House,1401 S Maryland Dr,2.3
Ceramics Kiln House,Engineering Senior Design Laboratory,0.7
Ceramics Kiln House,Plant Services Storage Building,0.5
Ceramics Kiln House,Structural Warehouse,0.5
Ceramics Kiln House,Animal Sciences Laboratory,1.2
Ceramics Kiln House,State Farm Center,3.7
Ceramics Kiln House,Central Receiving Building,4.4
Ceramics Kiln House,Meat Science Laboratory,1.1
Ceramics Kiln House,Foreign Languages Building,1.0
Ceramics Kiln House,Engineering Sciences Building,0.4
Ceramics Kiln House,Rehabilitation Education Center,2.7
Ceramics Kiln House,Seward Staley Illini Grove,1.8
Ceramics Kiln House,Student Staff Air Conditioning Center,0.6
Ceramics Kiln House,Arthur Hill Daniels Hall,1.0
Ceramics Kiln House,Wood Engineering Laboratory,2.7
Ceramics Kiln House,1208 W Nevada St,1.0
Ceramics Kiln House,H.P. Gas Regulating and Reducing Station,3.0
Ceramics Kiln House,Entomology Laboratory,0.5
Ceramics Kiln House,Fred H. Turner Student Services Building,0.9
Ceramics Kiln House,Medical Sciences Building,0.6
Ceramics Kiln House,Swanlund Administration Building,0.9
Ceramics Kiln House,USDA Nematology Greenhouse,1.4
Ceramics Kiln House,1203 W Nevada St,1.0
Ceramics Kiln House,Optical Physics and Engineering Building,0.8
Ceramics Kiln House,Jonathan Baldwin Turner Hall,1.5
Ceramics Kiln House,Physical Plant Service Building,3.6
Ceramics Kiln House,1001 W Nevada St,1.5
Ceramics Kiln House,Garage and Car Pool,4.5
Ceramics Kiln House,Horticulture Field Lab Steel Building,0.6
Ceramics Kiln House,Hydrogen Liquefier Building,3.3
Ceramics Kiln House,Illinois Sustainable Technology Center,4.6
Ceramics Kiln House,1203 1/2 W Nevada St,1.0
Ceramics Kiln House,Atmospheric Sciences Building,0.6
Ceramics Kiln House,Speech and Hearing Science,1.4
Ceramics Kiln House,Digital Computer Laboratory,0.4
Ceramics Kiln House,Environmental Health and Safety Building,0.5
Ceramics Kiln House,Housing Food Stores,3.4
Ceramics Kiln House,School of Labor and Employment Relations,2.0
Ceramics Kiln House,Art and Design Building,2.2
Ceramics Kiln House,Krannert Art Museum,3.1
Ceramics Kiln House,805 W Pennsylvania Ave,2.0
Ceramics Kiln House,Printing and Photographic Services Building,0.9
Ceramics Kiln House,1205 W Oregon St,0.8
Ceramics Kiln House,Arnold O. and Mabel M. Beckman Institute for Advanced Science and Technology,0.7
Ceramics Kiln House,Orchard Downs Laundry - North,3.0
Ceramics Kiln House,North Campus Chiller Plant,0.6
Ceramics Kiln House,Housing Maintenance Shop,3.9
Ceramics Kiln House,Orchard Downs Laundry - South,3.0
Ceramics Kiln House,Nick Holonyak Jr. Micro and Nanotechnology Laboratory,0.8
Ceramics Kiln House,1207 W Oregon St,0.7
Ceramics Kiln House,Morrill Hall,0.4
Ceramics Kiln House,508 S Sixth St,0.8
Ceramics Kiln House,625 S. Wright St. - Suite 103 201,0.8
Ceramics Kiln House,Orchard Downs Community Building,4.0
Ceramics Kiln House,912 S Fifth St,1.5
Ceramics Kiln House,Housing Warehouse,3.9
Ceramics Kiln House,University Press Building,3.5
Ceramics Kiln House,Plant Sciences Laboratory,1.3
Ceramics Kiln House,The Richard T. Ubben Basketball Complex,3.8
Ceramics Kiln House,Ruth A. Wardall Hall - ISRH,0.6
Ceramics Kiln House,Edgar Jerome Townsend Hall - ISRH,0.6
Ceramics Kiln House,Library Air Conditioning Center,2.4
Ceramics Kiln House,Police Training Institute - Tactical Training Center,1.7
Ceramics Kiln House,University of Illinois Employees Credit Union,0.6
Ceramics Kiln House,FSI Maintenance Facility,3.6
Ceramics Kiln House,Clinical Skills Learning Center,3.1
Ceramics Kiln House,Physics Research Lab Storage Building,0.8
Ceramics Kiln House,Stuart Pratt Sherman Hall,1.5
Ceramics Kiln House,Veterinary Teaching Hospital,3.3
Ceramics Kiln House,FSI - Classroom/Office,2.0
Ceramics Kiln House,Leah Fullenwider Trelease Hall - FARH,2.6
Ceramics Kiln House,Richard J. Oglesby Hall - FARH,0.6
Ceramics Kiln House,Physical Plant Storage Building A,3.6
Ceramics Kiln House,Police Training Institute - Storage Building,1.7
Ceramics Kiln House,Astronomy Building,0.9
Ceramics Kiln House,Play Field Service Building,3.6
Ceramics Kiln House,College of Fine and Applied Arts Design Research Laboratory,2.2
Ceramics Kiln House,Biological Control Laboratory,4.3
Ceramics Kiln House,Building Research Council Laboratory,4.1
Ceramics Kiln House,ISGS Core Lab,3.1
Ceramics Kiln House,Illinois Field Press Box,3.1
Ceramics Kiln House,Engineering Senior Design Lab Annex,0.6
Ceramics Kiln House,Natural Resource Studies Annex,4.5
Ceramics Kiln House,Public Safety Building,0.2
Ceramics Kiln House,Grainger Engineering Library Information Center,0.7
Ceramics Kiln House,Illinois State Archaeological Survey Repository,3.1
Ceramics Kiln House,Graduate School of Library and Information Sciences Building,1.4
Ceramics Kiln House,Erlanger House,2.6
Ceramics Kiln House,Edward R. Madigan Laboratory,1.0
Ceramics Kiln House,Temple Hoyne Buell Hall,3.2
Ceramics Kiln House,Veterinary Medicine Feed Storage Building,3.3
Ceramics Kiln House,Building Research Laboratory,4.6
Ceramics Kiln House,Veterinary Medicine Basic Sciences Building,3.1
Ceramics Kiln House,Veterinary Medicine Chiller Plant,3.3
Ceramics Kiln House,505 E Green St,0.9
Ceramics Kiln House,Japan House,3.0
Ceramics Kiln House,Police Training Institute - 1004 S Fourth St,1.7
Ceramics Kiln House,Atkins Tennis Center,2.9
Ceramics Kiln House,Campus Recreation Center - East,1.1
Ceramics Kiln House,Dance Administration Building,1.5
Ceramics Kiln House,901 W Oregon St,1.3
Ceramics Kiln House,International Studies Building,1.5
Ceramics Kiln House,Special Materials Storage Facility,4.6
Ceramics Kiln House,The William R. and Clarice V. Spurlock Museum,0.9
Ceramics Kiln House,Campbell Hall for Public Telecommunication,0.4
Ceramics Kiln House,ACES Library Information and Alumni Center,2.6
Ceramics Kiln House,Office of Admissions and Records Building,0.7
Ceramics Kiln House,Bielfeldt Athletic Administration Building,3.7
Ceramics Kiln House,Campus Recreation Bike Center,2.9
Ceramics Kiln House,Irwin Academic Services Center,1.8
Ceramics Kiln House,Golf Course Maintenance Building,4.3
Ceramics Kiln House,Golf Course Cart Storage,3.4
Ceramics Kiln House,Golf Course Cart Storage,3.4
Ceramics Kiln House,Golf Course Pro Shop,4.7
Ceramics Kiln House,Golf Course Superintendent Home,4.3
Ceramics Kiln House,Physical Plant Storage Building B,3.6
Ceramics Kiln House,Animal Science Air Conditioning Center,4.7
Ceramics Kiln House,Irwin Indoor Football Facility (Division of Intercollegiate Athletics),3.7
Ceramics Kiln House,Electrical and Computer Engineering Building,0.8
Ceramics Kiln House,909 W Oregon St,1.3
Ceramics Kiln House,1817/1819 S Neil St,4.1
Ceramics Kiln House,631 E Green St 703/709 S Wright St,0.7
Ceramics Kiln House,Vermilion River Observatory Antenna Office Facility,2.2
Ceramics Kiln House,510 Devonshire Dr,4.8
Ceramics Kiln House,Getz Hall - Phillips Tract,2.2
Ceramics Kiln House,Richmond Studio,0.4
Ceramics Kiln House,WILL TV Tower,2.0
Ceramics Kiln House,Fire Substation,2.2
Ceramics Kiln House,Parking Structure Lot F29,1.1
Ceramics Kiln House,111 E Green St,1.6
Ceramics Kiln House,Eichelberger Field and Press Box,2.7
Ceramics Kiln House,Thomas M. Siebel Center for Computer Science,0.3
Ceramics Kiln House,National Center for Supercomputing Applications,0.7
Ceramics Kiln House,Carle Forum,1.7
Ceramics Kiln House,1206 W Nevada St,0.8
Ceramics Kiln House,100 Trade Center Dr,3.7
Ceramics Kiln House,Control Tower,1.6
Ceramics Kiln House,Reciprocating Engine Test Cell,0.6
Ceramics Kiln House,Airport Rescue and Firefighting,2.2
Ceramics Kiln House,10 Unit T-Hangar (central),2.2
Ceramics Kiln House,5 Unit T-Hangar (south),2.2
Ceramics Kiln House,2 Unit T-Hangar,2.2
Ceramics Kiln House,Machine Shop,2.8
Ceramics Kiln House,Parking Booths,2.6
Ceramics Kiln House,Orchard Place Apartments (1801 1802),2.9
Ceramics Kiln House,Orchard Place Apartments (1803 1804),2.9
Ceramics Kiln House,Orchard Place Apartments (1805 1806),2.9
Ceramics Kiln House,Orchard Place Apartments (1807 1808),2.9
Ceramics Kiln House,Orchard Place Apartments (1809 1810 1811 1812),2.9
Ceramics Kiln House,Orchard Place Apartments (1813 1814),2.9
Ceramics Kiln House,Orchard Place Apartments (18151816 1817 1818),2.9
Ceramics Kiln House,Orchard Place Apartments (1819 1820)),2.9
Ceramics Kiln House,Orchard Place Apartments (1821 1822 1823 1824),2.9
Ceramics Kiln House,Orchard Place Apartments (1825 1826),2.9
Ceramics Kiln House,Orchard Place Apartments (1827 1828),2.9
Ceramics Kiln House,Orchard Place Apartments (1829 1830),2.9
Ceramics Kiln House,Orchard Place Apartments (1831 1832),2.9
Ceramics Kiln House,Orchard Place Apartments (1833 1834),2.9
Ceramics Kiln House,Orchard Place Apartments (1835 1836),2.9
Ceramics Kiln House,Orchard Place Apartments (1837 1838),2.9
Ceramics Kiln House,Family Housing Office (1841),2.8
Ceramics Kiln House,Orchard Downs Apartments (1902 1904 1906),2.8
Ceramics Kiln House,Orchard Downs Apartments (1910 1912 1914 1916),2.8
Ceramics Kiln House,Orchard Downs Apartments (1920 1922 1924),2.8
Ceramics Kiln House,Orchard Downs Apartments (1930 1932 1934),2.8
Ceramics Kiln House,Orchard Downs Apartments (1940 1942 1944),2.8
Ceramics Kiln House,Orchard Downs Apartments (1950 1952 1954 1956),2.8
Ceramics Kiln House,Orchard Downs Apartments (1960 1962),2.8
Ceramics Kiln House,Orchard Downs Apartments (1961 1963 1965),2.8
Ceramics Kiln House,Orchard Downs Apartments (1970 1972 1974 1976),2.8
Ceramics Kiln House,Orchard Downs Apartments (1971 1973 1975 1977),2.8
Ceramics Kiln House,Orchard Downs Apartments (2001 2003 2005),2.8
Ceramics Kiln House,Orchard Downs Apartments (2002 2004 2006),2.8
Ceramics Kiln House,Orchard Downs Apartments (2008 2009),2.8
Ceramics Kiln House,Orchard Downs Apartments (2010 2012 2014 2016),2.8
Ceramics Kiln House,Orchard Downs Apartments (2011 2013 2015 2017),2.8
Ceramics Kiln House,Orchard Downs Apartments (2020 2022 2024),2.8
Ceramics Kiln House,Orchard Downs Apartments (2021 2023 2025),2.8
Ceramics Kiln House,Orchard Downs Apartments (2027 2028 2029),2.8
Ceramics Kiln House,Orchard Downs Apartments (2030 2032 2034),2.8
Ceramics Kiln House,Orchard Downs Apartments (2031 2033 2035 2037),2.8
Ceramics Kiln House,Orchard Downs Apartments (2038 2039),2.8
Ceramics Kiln House,Orchard Downs Apartments (2040 2042 2044),2.8
Ceramics Kiln House,Orchard Downs Apartments (2047 2048 2049),2.8
Ceramics Kiln House,Orchard Downs Apartments (2051 2053),2.8
Ceramics Kiln House,Orchard Downs Apartments (2055 2057 2059),2.8
Ceramics Kiln House,Orchard Downs Apartments (2060 2062 2064),2.8
Ceramics Kiln House,Orchard Downs Apartments 20612063 2065),2.8
Ceramics Kiln House,Orchard Downs Apartments (2067 2068 2069),2.8
Ceramics Kiln House,Orchard Downs Apartments (2070 2072 2074),2.8
Ceramics Kiln House,Orchard Downs Apartments (2071 2073 2075),2.8
Ceramics Kiln House,Orchard Downs Apartments (2077 2078 2079),2.8
Ceramics Kiln House,Orchard Downs Apartments (2080 2082 2084),2.8
Ceramics Kiln House,Orchard Downs Apartments (2081 2083 2085 2087),2.8
Ceramics Kiln House,Orchard South Apartments (2101),2.8
Ceramics Kiln House,Orchard South Apartments (2102),2.8
Ceramics Kiln House,Orchard South Apartments (2103),2.8
Ceramics Kiln House,Orchard South Apartments (2104),2.8
Ceramics Kiln House,Orchard South Apartments (2105),2.3
Ceramics Kiln House,Orchard South Apartments (2107),2.3
Ceramics Kiln House,Orchard South Apartments (2108),2.8
Ceramics Kiln House,Orchard South Apartments (2109),2.8
Ceramics Kiln House,Orchard South Apartments (2110),2.3
Ceramics Kiln House,Orchard South Apartments (2111),2.8
Ceramics Kiln House,Feed Storage Plant,4.6
Ceramics Kiln House,Animal Science Shop and Storage - Horse Farm,3.9
Ceramics Kiln House,Animal Science K40 Facility,1.1
Ceramics Kiln House,Animal Science Isolation Unit,1.1
Ceramics Kiln House,Equine Research Barn,3.8
Ceramics Kiln House,Machinery and Equipment Storage Shed - Agronomy Farm,2.2
Ceramics Kiln House,Agronomy Seed House,3.9
Ceramics Kiln House,Agronomy Drying Shed,3.9
Ceramics Kiln House,Sheet Metal Barn,3.9
Ceramics Kiln House,Sheet Metal Barn - USDA,3.9
Ceramics Kiln House,Sheet Metal Barn - SSSS - Agronomy,2.7
Ceramics Kiln House,Sheet Metal Barn - Agronomy,2.7
Ceramics Kiln House,Rain Drop Tower Building - Agronomy,2.2
Ceramics Kiln House,Dairy Experimental Round Barns,3.1
Ceramics Kiln House,Dairy Experimental Round Barns,3.1
Ceramics Kiln House,Dairy Experimental Round Barns,3.1
Ceramics Kiln House,1101 St Marys Rd,2.7
Ceramics Kiln House,Small Calf Barn - Round Barns,3.1
Ceramics Kiln House,Brick Garage Laboratory - Round Barns,3.1
Ceramics Kiln House,Swine Finishing - Building B,4.5
Ceramics Kiln House,Food Storage Shed - Horticulture Field Laboratory,2.9
Ceramics Kiln House,Grounds Storage Barn,3.6
Ceramics Kiln House,Pollinatarium,3.9
Ceramics Kiln House,Animal Research Barn - Physical Research Laboratory,0.6
Ceramics Kiln House,Storage - 3 Buildings,4.4
Ceramics Kiln House,Physiology Research Laboratory - Garage West,4.4
Ceramics Kiln House,Moorman Research Farm - Physiology Barn 2,2.2
Ceramics Kiln House,Moorman Research Farm - Physiology Barn 1,2.2
Ceramics Kiln House,Imported Swine Research Laboratory,4.5
Ceramics Kiln House,Machine Shed - Lincoln Ave Dairy,0.9
Ceramics Kiln House,New Bull Barn - Lincoln Ave Dairy,3.8
Ceramics Kiln House,South Barn and Calf House - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Loafing Barn - Dairy Cat Mech Ctr - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Shop and Storage Building - Lincoln Ave Dairy,1.5
Ceramics Kiln House,Agronomy Field Laboratory - USDA,1.5
Ceramics Kiln House,Food Science Dry Processing Laboratory,4.2
Ceramics Kiln House,Garage,2.7
Ceramics Kiln House,Implement Shed - Agricultural Engineering - S Race St,2.6
Ceramics Kiln House,Agricultural Engineering Storage - S Race St,2.6
Ceramics Kiln House,Implement Shed - Forest Sciences - S Race St,1.5
Ceramics Kiln House,Downes Annex,2.1
Ceramics Kiln House,Southwest Barn - Vet Med - S Race St,3.3
Ceramics Kiln House,Swine Res Ctr - Supervisor's Residence,4.5
Ceramics Kiln House,Vet Res Farm - Clinical Res Barn,2.2
Ceramics Kiln House,Vet Res Farm - Pathological Inc,3.1
Ceramics Kiln House,Structures Physiology Laboratory,4.3
Ceramics Kiln House,Free Stall Barn - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Vet Res Farm - Horse Shelter,2.2
Ceramics Kiln House,Agricultural and Biological Engineering Storage Building,1.2
Ceramics Kiln House,Animal Science Machine Storage Building,2.6
Ceramics Kiln House,Machinery Storage Building - Grein Farm,0.6
Ceramics Kiln House,Grein Farm - Storage Shed 1,2.2
Ceramics Kiln House,Grein Farm - Storage Shed 2,2.2
Ceramics Kiln House,Soybean Damage Laboratory - Agricultural Engineering Farm,2.6
Ceramics Kiln House,Soybean Research - Agronomy Farm,4.0
Ceramics Kiln House,Heifer Shed - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Free Stall Pole Building - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Supervisor's Residence - Beef,4.2
Ceramics Kiln House,Cruse Farm Pump Station,3.7
Ceramics Kiln House,Acid Rain Field Building,1.9
Ceramics Kiln House,Cruse Farm Storage Building,0.7
Ceramics Kiln House,Vet Res Farm - Swine Finishing Building,2.2
Ceramics Kiln House,Vet Res Farm - Swine Gestation Unit,0.6
Ceramics Kiln House,Vet Res Farm - Service Building,1.5
Ceramics Kiln House,Vet Res Farm - Cattle Confinement Facility,2.2
Ceramics Kiln House,Beef Cow Facility - Cattle Working Shelter,2.2
Ceramics Kiln House,Beef Cow Facility - Hay Storage,2.2
Ceramics Kiln House,Engineering Warehouse Storage C,3.8
Ceramics Kiln House,Implement Storage Building - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Large Heifer Rearing - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Small Heifer Rearing - Lincoln Ave Dairy,3.8
Ceramics Kiln House,Aeronomy Laser - Radar Facility,2.2
Ceramics Kiln House,Swine Res Ctr - Headquarters Building,4.5
Ceramics Kiln House,Swine Res Ctr - Isolation Building,4.5
Ceramics Kiln House,Metal Storage Building,3.8
Ceramics Kiln House,Agriculture Storage Building,3.9
Ceramics Kiln House,Commodities Storage Building,4.8
Ceramics Kiln House,Pest Management Laboratory,4.7
Ceramics Kiln House,Orchard South Apartments (2112),2.8
Ceramics Kiln House,Orchard South Apartments (2113),2.8
Ceramics Kiln House,Orchard South Apartments (2114),2.3
Ceramics Kiln House,Orchard South Apartments (2116),2.8
Ceramics Kiln House,Orchard South Apartments (2118),2.8
Ceramics Kiln House,Orchard South Apartments (2120),2.8
Ceramics Kiln House,Orchard South Apartments (2201),2.8
Ceramics Kiln House,Orchard South Apartments (2202),2.8
Ceramics Kiln House,Orchard South Apartments (2203),2.3
Ceramics Kiln House,Orchard South Apartments (2205),2.8
Ceramics Kiln House,Swine Res Ctr - Shop,4.5
Ceramics Kiln House,Swine Isolation Unit,4.5
Ceramics Kiln House,Swine Res Ctr - Mobile Home,4.0
Ceramics Kiln House,Machine Shed - Animal Science,0.6
Ceramics Kiln House,Police Training Institute - Pavilion,1.7
Ceramics Kiln House,Police Training Institute - Tactical Range 1,1.7
Ceramics Kiln House,Police Training Institute - Tactical Range 2,1.7
Ceramics Kiln House,Early Child Development Laboratory,1.5
Ceramics Kiln House,Forbes Natural History Building,4.7
Ceramics Kiln House,Z Building,4.5
Ceramics Kiln House,Carl R. Woese Institute for Genomic Biology,0.9
Ceramics Kiln House,Technology Plaza,0.7
Ceramics Kiln House,Dairy Free Stall Barn - Light Controlled,2.2
Ceramics Kiln House,Hay Storage Building,4.8
Ceramics Kiln House,Abbott Scrubber Building,2.6
Ceramics Kiln House,Aerodynamics Research Laboratory,0.5
Ceramics Kiln House,North Campus Parking Deck,0.9
Ceramics Kiln House,Enterprise Works @ Illinois,4.9
Ceramics Kiln House,Oak Street Library Facility,2.2
Ceramics Kiln House,ISGS Pole Barn West,3.1
Ceramics Kiln House,Aviary AC Building,2.2
Ceramics Kiln House,Ponds Site Laboratory,4.9
Ceramics Kiln House,ISGS Pole Barn East,3.1
Ceramics Kiln House,Z-2 Building,4.8
Ceramics Kiln House,1108 Stoughton St,0.3
Ceramics Kiln House,CERL - Solar House 6,2.8
Ceramics Kiln House,CERL - Utilities Building 9,4.6
Ceramics Kiln House,CERL - North Hall,1.6
Ceramics Kiln House,Doris Kelley Christopher Hall,1.3
Ceramics Kiln House,Parking Structure Lot C10,1.4
Ceramics Kiln House,Gregory Place I,0.9
Ceramics Kiln House,Asian American Cultural Center,0.8
Ceramics Kiln House,S. Farms - Manure Shed,2.2
Ceramics Kiln House,S. Farms - Calving - Isolation - Work Area,4.1
Ceramics Kiln House,S. Farms - Commodity Shed,0.7
Ceramics Kiln House,S. Farms - Isolation - Work Area,4.1
Ceramics Kiln House,Bee Research Facility,3.9
Ceramics Kiln House,FSI - Storage Building,3.6
Ceramics Kiln House,FSI - South Storage Building,3.6
Ceramics Kiln House,Demirjian Indoor Golf Facility,3.4
Ceramics Kiln House,Pole Shed,4.2
Ceramics Kiln House,Lincoln Square Mall,2.0
Ceramics Kiln House,Business Instructional Facility,2.2
Ceramics Kiln House,528 E Green St,0.8
Ceramics Kiln House,Engineering Student Project Laboratory,0.4
